Time,GPS_Speed
548.6,20.9485301971436
548.7,20.8682155609131
548.8,20.8341522216797
548.9,20.8019027709961
549,20.6326923370361
549.1,20.7902011871338
549.2,20.9031200408936
549.3,21.0448341369629
549.4,21.2456531524658
549.5,21.475658416748
549.6,22.032844543457
549.7,22.4328536987305
549.8,22.7039585113525
549.9,22.9417896270752
550,23.0899276733398
550.1,23.355489730835
550.2,23.6208057403564
550.3,23.9167366027832
550.4,24.2386608123779
550.5,24.52809715271
550.6,24.789363861084
550.7,25.111047744751
550.8,25.4579563140869
550.9,25.8028621673584
551,26.258487701416
551.1,26.5679206848145
551.2,26.9060516357422
551.3,27.2337989807129
551.4,27.5338554382324
551.5,27.8326282501221
551.6,28.0735321044922
551.7,28.2831115722656
551.8,28.3990173339844
551.9,28.4396591186523
552,28.443338394165
552.1,28.3938045501709
552.2,28.0560455322266
552.3,27.4603633880615
552.4,26.7942676544189
552.5,26.131233215332
552.6,25.4959201812744
552.7,24.7121391296387
552.8,23.9375343322754
552.9,23.2658882141113
553,22.6207523345947
553.1,22.242395401001
553.2,21.7136497497559
553.3,21.3684577941895
553.4,21.2964649200439
553.5,21.261157989502
553.6,21.286153793335
553.7,21.4675941467285
553.8,21.4924221038818
553.9,21.3440322875977
554,21.7834358215332
554.1,21.657678604126
554.2,21.8979415893555
554.3,22.1164855957031
554.4,22.1439514160156
554.5,22.6129837036133
554.6,23.0433959960938
554.7,23.5747165679932
554.8,24.1418704986572
554.9,24.6893692016602
555,25.2943630218506
555.1,25.2638835906982
555.2,25.4497776031494
555.3,25.7275428771973
555.4,25.9724788665771
555.5,26.310094833374
555.6,26.3603916168213
555.7,26.6163330078125
555.8,26.9516887664795
555.9,27.2305088043213
556,27.4570388793945
556.1,27.7220268249512
556.2,28.0473117828369
556.3,28.335807800293
556.4,28.5547962188721
556.5,28.7966861724854
556.6,28.9971923828125
556.7,29.2180690765381
556.8,29.4077033996582
556.9,29.5529460906982
557,29.6835536956787
557.1,29.8520812988281
557.2,29.9215698242188
557.3,29.6001529693604
557.4,28.9291534423828
557.5,27.9797039031982
557.6,27.3700046539307
557.7,26.4444351196289
557.8,25.5970878601074
557.9,24.9777050018311
558,24.0273475646973
558.1,23.3300304412842
558.2,22.5424556732178
558.3,21.8772239685059
558.4,21.3592376708984
558.5,20.6335868835449
558.6,19.9721736907959
558.7,19.19748878479
558.8,18.472599029541
558.9,17.8618774414062
559,17.2281608581543
559.1,16.9238510131836
559.2,16.6232280731201
559.3,16.4141139984131
559.4,16.2844371795654
559.5,16.1063613891602
559.6,16.1171932220459
559.7,16.3667030334473
559.8,16.5220508575439
559.9,16.4666557312012
560,16.6257495880127
560.1,16.9211730957031
560.2,17.1605491638184
560.3,17.5570755004883
560.4,18.0872230529785
560.5,18.1988964080811
560.6,18.3718128204346
560.7,18.5296649932861
560.8,18.8412799835205
560.9,19.3496475219727
561,20.1758995056152
561.1,20.6190624237061
561.2,21.0848007202148
561.3,21.5510902404785
561.4,22.0031547546387
561.5,22.4483127593994
561.6,22.9165554046631
561.7,23.321044921875
561.8,23.7101154327393
561.9,24.1357307434082
562,24.6620216369629
562.1,25.122428894043
562.2,25.5939559936523
562.3,25.9597702026367
562.4,26.2285614013672
562.5,26.5777053833008
562.6,26.8304462432861
562.7,27.1554470062256
562.8,27.4456443786621
562.9,27.6546287536621
563,27.8242588043213
563.1,27.8896789550781
563.2,27.7658824920654
563.3,27.4840049743652
563.4,27.1818428039551
563.5,27.0275402069092
563.6,26.8657321929932
563.7,26.5804615020752
563.8,26.1622295379639
563.9,25.7060699462891
564,25.3767566680908
564.1,25.1766204833984
564.2,25.2062377929688
564.3,25.2761840820312
564.4,25.2259654998779
564.5,25.0051498413086
564.6,25.0448722839355
564.7,25.306453704834
564.8,25.5819454193115
564.9,25.7314739227295
565,25.8199501037598
565.1,26.1673908233643
565.2,26.2790031433105
565.3,26.2532997131348
565.4,26.2672958374023
565.5,26.5205001831055
565.6,26.6742362976074
565.7,26.7219429016113
565.8,26.7576217651367
565.9,26.8590717315674
566,27.0695533752441
566.1,27.2633266448975
566.2,27.5595817565918
566.3,27.8330516815186
566.4,28.0444107055664
566.5,28.4000930786133
566.6,28.4267520904541
566.7,28.595157623291
566.8,28.7618732452393
566.9,28.8581809997559
567,29.0622158050537
567.1,29.2665691375732
567.2,29.3193740844727
567.3,28.9694194793701
567.4,28.299222946167
567.5,27.4647350311279
567.6,26.7123718261719
567.7,25.6635036468506
567.8,24.6933040618896
567.9,23.9681968688965
568,23.2081813812256
568.1,22.687780380249
568.2,21.9787120819092
568.3,21.2887592315674
568.4,20.7195301055908
568.5,20.0877075195312
568.6,19.6064395904541
568.7,18.9339408874512
568.8,18.34375
568.9,17.9149761199951
569,17.2669982910156
569.1,16.8959541320801
569.2,16.5320053100586
569.3,16.2261486053467
569.4,16.0204753875732
569.5,16.1692848205566
569.6,16.1658134460449
569.7,16.0568218231201
569.8,16.0818824768066
569.9,16.2920703887939
570,16.4606628417969
570.1,16.7267475128174
570.2,16.9417858123779
570.3,17.1535243988037
570.4,17.3771781921387
570.5,17.4918556213379
570.6,17.6889476776123
570.7,17.9030532836914
570.8,18.1168155670166
570.9,18.3435459136963
571,18.7411651611328
571.1,19.1260643005371
571.2,19.5550632476807
571.3,19.9866046905518
571.4,20.4160861968994
571.5,21.0000057220459
571.6,21.2893161773682
571.7,20.9511756896973
571.8,20.2954540252686
571.9,19.7039928436279
572,19.1123943328857
572.1,18.5803928375244
572.2,18.0592269897461
572.3,17.5636157989502
572.4,17.0439682006836
572.5,16.2487735748291
572.6,16.1384162902832
572.7,15.8330917358398
572.8,15.679347038269
572.9,15.8340215682983
573,16.3377571105957
573.1,16.4353656768799
573.2,16.7448616027832
573.3,16.9906120300293
573.4,17.0974769592285
573.5,17.4838733673096
573.6,17.7679481506348
573.7,17.9485130310059
573.8,18.2165050506592
573.9,18.6106014251709
574,18.8972110748291
574.1,19.3389205932617
574.2,19.8884601593018
574.3,20.3965339660645
574.4,20.8321857452393
574.5,21.4546146392822
574.6,21.8451976776123
574.7,22.2069358825684
574.8,22.5822601318359
574.9,22.9825382232666
575,23.3504753112793
575.1,23.4149971008301
575.2,23.6241226196289
575.3,23.7485046386719
575.4,23.728967666626
575.5,23.8374156951904
575.6,23.9628353118896
575.7,24.0393161773682
575.8,24.0372619628906
575.9,24.0099601745605
576,24.1311435699463
576.1,23.9848365783691
576.2,24.0649223327637
576.3,24.1075782775879
576.4,24.0350189208984
576.5,24.2872295379639
576.6,24.5634918212891
576.7,24.8902320861816
576.8,25.2970104217529
576.9,25.7017269134521
577,25.7614212036133
577.1,25.1050186157227
577.2,24.3168983459473
577.3,23.6704082489014
577.4,23.1607475280762
577.5,22.1651096343994
577.6,21.7987499237061
577.7,21.1251277923584
577.8,20.3105144500732
577.9,19.5117473602295
578,18.5684509277344
578.1,17.9397373199463
578.2,17.2773475646973
578.3,16.7374229431152
578.4,16.3693141937256
578.5,16.2373886108398
578.6,16.1997871398926
578.7,16.0587291717529
578.8,16.033504486084
578.9,16.2302837371826
579,16.7744102478027
579.1,17.029182434082
579.2,17.2297801971436
579.3,17.2928409576416
579.4,17.3014717102051
579.5,17.6228904724121
579.6,17.6756076812744
579.7,17.738452911377
579.8,17.9058876037598
579.9,18.1494770050049
580,18.2681350708008
580.1,18.3525524139404
580.2,18.7985210418701
580.3,19.2141494750977
580.4,19.4238548278809
580.5,19.8146266937256
580.6,20.0825366973877
580.7,20.5346202850342
580.8,20.9954814910889
580.9,21.3859539031982
581,21.9429168701172
581.1,22.3510475158691
581.2,22.929271697998
581.3,23.4638767242432
581.4,23.8827800750732
581.5,24.4485206604004
581.6,24.8544521331787
581.7,25.2345905303955
581.8,25.6171474456787
581.9,25.999719619751
582,26.2697582244873
582.1,26.570068359375
582.2,26.8519420623779
582.3,27.0323047637939
582.4,27.0595741271973
582.5,26.6463737487793
582.6,26.3302307128906
582.7,25.8404884338379
582.8,25.3183689117432
582.9,24.8593235015869
583,24.3755893707275
583.1,23.94850730896
583.2,23.5477542877197
583.3,23.2894916534424
583.4,23.2114562988281
583.5,23.4878120422363
583.6,23.8504581451416
583.7,24.2202243804932
583.8,24.2971611022949
583.9,24.064640045166
584,23.6826858520508
584.1,23.2636871337891
584.2,22.7111778259277
584.3,22.1791305541992
584.4,21.7196960449219
584.5,21.1423511505127
584.6,20.5675868988037
584.7,19.9707279205322
584.8,19.429256439209
584.9,18.9364376068115
585,18.3444271087646
585.1,17.970458984375
585.2,17.4939060211182
585.3,17.0852737426758
585.4,16.7775688171387
585.5,16.3496742248535
585.6,16.0477638244629
585.7,15.6147899627686
585.8,15.1788578033447
585.9,14.8286275863647
586,14.5859899520874
586.1,14.2226610183716
586.2,13.9281787872314
586.3,13.6450290679932
586.4,13.3401308059692
586.5,13.0635042190552
586.6,12.8068952560425
586.7,12.5870456695557
586.8,12.477071762085
586.9,12.4445428848267
587,12.3611354827881
587.1,12.259880065918
587.2,12.2050905227661
587.3,12.1209001541138
587.4,11.9793539047241
587.5,11.8138217926025
587.6,11.7045288085938
587.7,11.6247100830078
587.8,11.5254011154175
587.9,11.3963470458984
588,11.2974948883057
588.1,11.2032222747803
588.2,11.0013618469238
588.3,10.7961378097534
588.4,10.6176414489746
588.5,10.2671298980713
588.6,10.0273628234863
588.7,9.60462188720703
588.8,9.15871810913086
588.9,8.7801456451416
589,8.34450149536133
589.1,7.91381597518921
589.2,7.49346590042114
589.3,7.11334609985352
589.4,6.80172061920166
589.5,6.70776462554932
589.6,6.61838293075562
589.7,6.58050394058228
589.8,6.58547830581665
589.9,6.57994842529297
590,6.42766952514648
590.1,6.24671363830566
590.2,5.92888069152832
590.3,5.58554220199585
590.4,5.29195404052734
590.5,5.00133848190308
590.6,4.83328628540039
590.7,4.75090551376343
590.8,4.77058029174805
590.9,4.80081939697266
591,4.57839012145996
591.1,4.39012432098389
591.2,4.16861534118652
591.3,4.0356969833374
591.4,3.98233294487
591.5,3.78589153289795
591.6,3.73272371292114
591.7,3.69303846359253
591.8,3.62062454223633
591.9,3.55590224266052
592,3.7738082408905
592.1,3.73975253105164
592.2,3.47806429862976
592.3,3.28058958053589
592.4,3.28627753257751
592.5,3.40479111671448
592.6,3.47532272338867
592.7,3.56478238105774
592.8,3.65424132347107
592.9,3.75042223930359
593,3.95011806488037
593.1,4.08852005004883
593.2,4.26641607284546
593.3,4.45015716552734
593.4,4.61745452880859
593.5,4.78106117248535
593.6,5.01482057571411
593.7,5.0831127166748
593.8,5.03924083709717
593.9,4.9509482383728
594,4.73331928253174
594.1,4.19820165634155
594.2,3.51143074035645
594.3,2.83707714080811
594.4,2.21877026557922
594.5,1.40761697292328
594.6,0.76916778087616
594.7,0.365824043750763
594.8,0.225183874368668
594.9,0.20848274230957
595,0.15414734184742
595.1,0.206589639186859
595.2,0.166982591152191
595.3,0.119646988809109
595.4,0.111046805977821
595.5,0.0945436805486679
595.6,0.114930257201195
595.7,0.106558367609978
595.8,0.0936620235443115
595.9,0.0943030789494514
596,0.112265452742577
596.1,0.158470660448074
596.2,0.134045034646988
596.3,0.0955737978219986
596.4,0.0841636657714844
596.5,0.0957580357789993
596.6,0.13216969370842
596.7,0.083621509373188
596.8,0.124357201159
596.9,0.245375528931618
597,0.0877743139863014
597.1,0.0902409926056862
597.2,0.164467826485634
597.3,0.213843166828156
597.4,0.189880892634392
597.5,0.0968774855136871
597.6,0.089266411960125
597.7,0.0719063133001328
597.8,0.0702759847044945
597.9,0.0930312275886536
598,0.138995036482811
598.1,0.110109820961952
598.2,0.0762291103601456
598.3,0.0762291103601456
